Year,Month,Line Name,Former Name,Line Category,Avg. Daily Boardings (Weekday),Avg. Daily Boardings (Saturday),Avg. Daily Boardings (Sunday),line_name
2020,5,B Line,Red Line,Train,50351.0,33529.0,25108.0,802
2020,6,B Line,Red Line,Train,62341.0,44412.0,42754.0,802
2020,7,B Line,Red Line,Train,57910.0,36784.0,30339.0,802
2020,8,B Line,Red Line,Train,56615.0,37884.0,30312.0,802
2020,9,B Line,Red Line,Train,60509.0,40650.0,32214.0,802
2020,10,B Line,Red Line,Train,63153.0,43906.0,33663.0,802
2020,11,B Line,Red Line,Train,64261.0,45297.0,35881.0,802
2020,12,B Line,Red Line,Train,54121.0,35578.0,30091.0,802
2021,1,B Line,Red Line,Train,50074.0,34081.0,29748.0,802
2021,2,B Line,Red Line,Train,51534.0,38704.0,33661.0,802
2021,3,B Line,Red Line,Train,55296.0,39993.0,32823.0,802
2021,4,B Line,Red Line,Train,59139.0,41393.0,35985.0,802
2021,5,B Line,Red Line,Train,60384.0,45601.0,38501.0,802
2021,6,B Line,Red Line,Train,62527.0,51116.0,42686.0,802
2021,7,B Line,Red Line,Train,63545.0,49177.0,41393.0,802
2021,8,B Line,Red Line,Train,66962.0,45628.0,39637.0,802
2021,9,B Line,Red Line,Train,72926.0,45317.0,42919.0,802
2021,10,B Line,Red Line,Train,81261.0,48592.0,44675.0,802
2021,11,B Line,Red Line,Train,83153.0,48560.0,46190.0,802
2021,12,B Line,Red Line,Train,76517.0,,59571.0,802
2022,1,B Line,Red Line,Train,75688.0,49129.0,44475.0,802
2022,2,B Line,Red Line,Train,79369.0,57419.0,39747.0,802
2022,3,B Line,Red Line,Train,85959.0,71387.0,66488.0,802
2022,4,B Line,Red Line,Train,79214.0,61445.0,56549.0,802
2022,5,B Line,Red Line,Train,72350.0,65143.0,57979.0,802
2022,6,B Line,Red Line,Train,71264.0,65769.0,56416.0,802
2022,7,B Line,Red Line,Train,68859.0,66550.0,57248.0,802
2022,8,B Line,Red Line,Train,71512.0,63078.0,54720.0,802
2022,9,B Line,Red Line,Train,76306.0,62569.0,55880.0,802
2022,10,B Line,Red Line,Train,79350.0,62027.0,59457.0,802
2022,11,B Line,Red Line,Train,76562.0,63287.0,56160.0,802
2022,12,B Line,Red Line,Train,74779.0,56509.0,51826.0,802
2023,1,B Line,Red Line,Train,77990.0,61601.0,56260.0,802
2023,2,B Line,Red Line,Train,84489.0,66023.0,62455.0,802
2023,3,B Line,Red Line,Train,81162.0,68589.0,57694.0,802
2023,4,B Line,Red Line,Train,87054.0,70053.0,59994.0,802
2023,5,B Line,Red Line,Train,86968.0,68591.0,58594.0,802
2023,6,B Line,Red Line,Train,82349.0,70997.0,65247.0,802
2023,7,B Line,Red Line,Train,77597.0,66730.0,61290.0,802
2023,8,B Line,Red Line,Train,74157.0,65011.0,57549.0,802
2023,9,B Line,Red Line,Train,69653.0,54967.0,47882.0,802
2023,10,B Line,Red Line,Train,71086.0,56916.0,51526.0,802
2023,11,B Line,Red Line,Train,62749.0,50490.0,44749.0,802
2023,12,B Line,Red Line,Train,59202.0,50236.0,48247.0,802
2024,1,B Line,Red Line,Train,61884.0,48920.0,42840.0,802
2024,2,B Line,Red Line,Train,63819.0,52661.0,44263.0,802
2024,3,B Line,Red Line,Train,65976.0,50337.0,47508.0,802
2024,4,B Line,Red Line,Train,66642.0,51491.0,45942.0,802
2024,5,B Line,Red Line,Train,64729.0,52292.0,47176.0,802
2024,6,B Line,Red Line,Train,66618.0,55490.0,51816.0,802
2024,7,B Line,Red Line,Train,65590.0,53252.0,48531.0,802
2024,8,B Line,Red Line,Train,65690.0,54568.0,47293.0,802
2024,9,B Line,Red Line,Train,70745.0,55775.0,42995.0,802
2024,10,B Line,Red Line,Train,70637.0,53936.0,43286.0,802
2024,11,B Line,Red Line,Train,70940.0,53966.0,44474.0,802
2024,12,B Line,Red Line,Train,66813.0,50833.0,45221.0,802
2025,1,B Line,Red Line,Train,61030.0,47841.0,40604.0,802
2025,2,B Line,Red Line,Train,64978.0,50477.0,43653.0,802
2025,3,B Line,Red Line,Train,66033.0,51930.0,43282.0,802
2025,4,B Line,Red Line,Train,65512.0,54742.0,47503.0,802
2025,5,B Line,Red Line,Train,63114.0,48957.0,41054.0,802
2025,6,B Line,Red Line,Train,57471.0,43117.0,41778.0,802
2009,1,C Line,Green Line,Train,35641.0,20736.0,17162.0,803
2009,2,C Line,Green Line,Train,34766.0,21328.0,17002.0,803
2009,3,C Line,Green Line,Train,39322.0,21121.0,17455.0,803
2009,4,C Line,Green Line,Train,37346.0,23532.0,18001.0,803
2009,5,C Line,Green Line,Train,38301.0,21910.0,18318.0,803
2009,6,C Line,Green Line,Train,41126.0,22140.0,18158.0,803
2009,7,C Line,Green Line,Train,39970.0,22449.0,18394.0,803
2009,8,C Line,Green Line,Train,39434.0,21264.0,17931.0,803
2009,9,C Line,Green Line,Train,38619.0,22299.0,17531.0,803
2009,10,C Line,Green Line,Train,36453.0,20467.0,17274.0,803
2009,11,C Line,Green Line,Train,36238.0,19226.0,15764.0,803
2009,12,C Line,Green Line,Train,34276.0,17456.0,15042.0,803
2010,1,C Line,Green Line,Train,35536.0,20636.0,17893.0,803
2010,2,C Line,Green Line,Train,37456.0,19258.0,18235.0,803
2010,3,C Line,Green Line,Train,39645.0,20833.0,18676.0,803
2010,4,C Line,Green Line,Train,38985.0,21823.0,18036.0,803
2010,5,C Line,Green Line,Train,40344.0,22530.0,17851.0,803
2010,6,C Line,Green Line,Train,43904.0,21071.0,18432.0,803
2010,7,C Line,Green Line,Train,39900.0,21545.0,18350.0,803
2010,8,C Line,Green Line,Train,41172.0,23094.0,17910.0,803
2010,9,C Line,Green Line,Train,42273.0,24171.0,18303.0,803
2010,10,C Line,Green Line,Train,40385.0,24079.0,17254.0,803
2010,11,C Line,Green Line,Train,38706.0,22266.0,16457.0,803
2010,12,C Line,Green Line,Train,35259.0,19836.0,14718.0,803
2011,1,C Line,Green Line,Train,40891.0,24105.0,17405.0,803
2011,2,C Line,Green Line,Train,40729.0,22887.0,19014.0,803
2011,3,C Line,Green Line,Train,38359.0,22096.0,15813.0,803
2011,4,C Line,Green Line,Train,40586.0,22862.0,19361.0,803
2011,5,C Line,Green Line,Train,40411.0,23832.0,18599.0,803
2011,6,C Line,Green Line,Train,42380.0,23188.0,17310.0,803
2011,7,C Line,Green Line,Train,45259.0,25927.0,19706.0,803
2011,8,C Line,Green Line,Train,43373.0,23058.0,18901.0,803
2011,9,C Line,Green Line,Train,44831.0,23040.0,18313.0,803
2011,10,C Line,Green Line,Train,42810.0,22256.0,17523.0,803
2011,11,C Line,Green Line,Train,40669.0,19223.0,14328.0,803
2011,12,C Line,Green Line,Train,38917.0,19346.0,16153.0,803
2012,1,C Line,Green Line,Train,42600.0,21900.0,18832.0,803
2012,2,C Line,Green Line,Train,43712.0,23767.0,18063.0,803
2012,3,C Line,Green Line,Train,44025.0,22052.0,16269.0,803
2012,4,C Line,Green Line,Train,43337.0,24711.0,17989.0,803
2012,5,C Line,Green Line,Train,45000.0,25296.0,17915.0,803
2012,6,C Line,Green Line,Train,46278.0,25656.0,16504.0,803
2012,7,C Line,Green Line,Train,47214.0,26568.0,17052.0,803
2012,8,C Line,Green Line,Train,45536.0,27291.0,16143.0,803
2012,9,C Line,Green Line,Train,46393.0,28889.0,17122.0,803
2012,10,C Line,Green Line,Train,46544.0,28022.0,17964.0,803
2012,11,C Line,Green Line,Train,46327.0,28796.0,19530.0,803
2012,12,C Line,Green Line,Train,46029.0,26406.0,19859.0,803
2013,1,C Line,Green Line,Train,45141.0,26943.0,19995.0,803
2013,2,C Line,Green Line,Train,44317.0,25164.0,19938.0,803
2013,3,C Line,Green Line,Train,44133.0,24545.0,19402.0,803
2013,4,C Line,Green Line,Train,42416.0,24905.0,19051.0,803
2013,5,C Line,Green Line,Train,41569.0,25366.0,17767.0,803
2013,6,C Line,Green Line,Train,42361.0,26082.0,17677.0,803
2013,7,C Line,Green Line,Train,42670.0,26030.0,16938.0,803
2013,8,C Line,Green Line,Train,42593.0,27691.0,16142.0,803
2013,9,C Line,Green Line,Train,42101.0,29670.0,18155.0,803
2013,10,C Line,Green Line,Train,43222.0,29948.0,19173.0,803
2013,11,C Line,Green Line,Train,43458.0,30482.0,20880.0,803
2013,12,C Line,Green Line,Train,43432.0,29792.0,20076.0,803
2014,1,C Line,Green Line,Train,43064.0,29543.0,20707.0,803
2014,2,C Line,Green Line,Train,42477.0,27431.0,20227.0,803
2014,3,C Line,Green Line,Train,42085.0,25356.0,19208.0,803
2014,4,C Line,Green Line,Train,41023.0,25457.0,19057.0,803
2014,5,C Line,Green Line,Train,40768.0,24399.0,18446.0,803
2014,6,C Line,Green Line,Train,40587.0,23888.0,18021.0,803
2014,7,C Line,Green Line,Train,40922.0,23352.0,17782.0,803
2014,8,C Line,Green Line,Train,41739.0,24360.0,18034.0,803
2014,9,C Line,Green Line,Train,41791.0,26195.0,18453.0,803
2014,10,C Line,Green Line,Train,41713.0,24573.0,18046.0,803
2014,11,C Line,Green Line,Train,41221.0,24533.0,17631.0,803
2014,12,C Line,Green Line,Train,40403.0,24519.0,17643.0,803
2015,1,C Line,Green Line,Train,39678.0,23077.0,16840.0,803
2015,2,C Line,Green Line,Train,39143.0,22719.0,16428.0,803
2015,3,C Line,Green Line,Train,38790.0,22369.0,16508.0,803
2015,4,C Line,Green Line,Train,38102.0,22035.0,16455.0,803
2015,5,C Line,Green Line,Train,37745.0,21193.0,16287.0,803
2015,6,C Line,Green Line,Train,39016.0,20392.0,16147.0,803
2015,7,C Line,Green Line,Train,39630.0,20192.0,16830.0,803
2015,8,C Line,Green Line,Train,39492.0,20253.0,16830.0,803
2015,9,C Line,Green Line,Train,39508.0,20062.0,16487.0,803
2015,10,C Line,Green Line,Train,39688.0,20981.0,16211.0,803
2015,11,C Line,Green Line,Train,40009.0,20253.0,16167.0,803
2015,12,C Line,Green Line,Train,39294.0,19873.0,15508.0,803
2016,1,C Line,Green Line,Train,38489.0,19235.0,14069.0,803
2016,2,C Line,Green Line,Train,38050.0,18820.0,13929.0,803
2016,3,C Line,Green Line,Train,37763.0,18155.0,13736.0,803
2016,4,C Line,Green Line,Train,37459.0,17565.0,13763.0,803
2016,5,C Line,Green Line,Train,34913.0,17746.0,13590.0,803
2016,6,C Line,Green Line,Train,35486.0,17240.0,14053.0,803
2016,7,C Line,Green Line,Train,36141.0,18469.0,15976.0,803
2016,8,C Line,Green Line,Train,36698.0,18098.0,16566.0,803
2016,9,C Line,Green Line,Train,34796.0,17655.0,15879.0,803
2016,10,C Line,Green Line,Train,34549.0,17412.0,15603.0,803
2016,11,C Line,Green Line,Train,33581.0,17684.0,15363.0,803
2016,12,C Line,Green Line,Train,33387.0,17744.0,15016.0,803
2017,1,C Line,Green Line,Train,33107.0,16695.0,14509.0,803
2017,2,C Line,Green Line,Train,32449.0,17134.0,13522.0,803
2017,3,C Line,Green Line,Train,32504.0,17201.0,13017.0,803
2017,4,C Line,Green Line,Train,31854.0,18110.0,13233.0,803
2017,5,C Line,Green Line,Train,31507.0,17575.0,13386.0,803
2017,6,C Line,Green Line,Train,31439.0,17643.0,13496.0,803
2017,7,C Line,Green Line,Train,31620.0,17652.0,13012.0,803
2017,8,C Line,Green Line,Train,31963.0,17954.0,13700.0,803
2017,9,C Line,Green Line,Train,33528.0,17345.0,13938.0,803
2017,10,C Line,Green Line,Train,34105.0,15860.0,13706.0,803
2017,11,C Line,Green Line,Train,33790.0,15855.0,13775.0,803
2017,12,C Line,Green Line,Train,32962.0,16291.0,13307.0,803
2018,1,C Line,Green Line,Train,32924.0,17096.0,13746.0,803
2018,2,C Line,Green Line,Train,30814.0,16297.0,13351.0,803
2018,3,C Line,Green Line,Train,29041.0,14950.0,12559.0,803
2018,7,C Line,Green Line,Train,29875.0,15287.0,12870.0,803
2018,8,C Line,Green Line,Train,30106.0,16555.0,13401.0,803
2018,9,C Line,Green Line,Train,31469.0,17993.0,14303.0,803
2018,10,C Line,Green Line,Train,32406.0,18058.0,14595.0,803
2018,11,C Line,Green Line,Train,33177.0,18215.0,14779.0,803
2018,12,C Line,Green Line,Train,32039.0,18030.0,15057.0,803
2019,1,C Line,Green Line,Train,31711.0,17518.0,14992.0,803
2019,2,C Line,Green Line,Train,29607.0,16142.0,14002.0,803
2019,3,C Line,Green Line,Train,29056.0,15743.0,13880.0,803
2019,4,C Line,Green Line,Train,27783.0,16323.0,13654.0,803
2019,5,C Line,Green Line,Train,27190.0,16331.0,13392.0,803
2019,6,C Line,Green Line,Train,28272.0,16415.0,12974.0,803
2019,7,C Line,Green Line,Train,28547.0,16261.0,12995.0,803
2019,8,C Line,Green Line,Train,29295.0,16718.0,13820.0,803
2019,9,C Line,Green Line,Train,30239.0,17012.0,13855.0,803
2019,10,C Line,Green Line,Train,30236.0,17186.0,13824.0,803
2019,11,C Line,Green Line,Train,30052.0,16733.0,14349.0,803
2019,12,C Line,Green Line,Train,29501.0,16302.0,14354.0,803
2020,1,C Line,Green Line,Train,29333.0,16339.0,14307.0,803
2020,2,C Line,Green Line,Train,29376.0,16504.0,13956.0,803
2020,3,C Line,Green Line,Train,19015.0,10970.0,9491.0,803
2020,4,C Line,Green Line,Train,8694.0,7597.0,6547.0,803
2020,5,C Line,Green Line,Train,9790.0,8307.0,6750.0,803
2020,6,C Line,Green Line,Train,10304.0,8399.0,6963.0,803
2020,7,C Line,Green Line,Train,12160.0,8403.0,7448.0,803
2020,8,C Line,Green Line,Train,11854.0,7800.0,6981.0,803
2020,9,C Line,Green Line,Train,12192.0,8277.0,7093.0,803
2020,10,C Line,Green Line,Train,12141.0,8624.0,7241.0,803
2020,11,C Line,Green Line,Train,11604.0,7202.0,6411.0,803
2020,12,C Line,Green Line,Train,10974.0,7425.0,6009.0,803
2021,1,C Line,Green Line,Train,11146.0,7448.0,6462.0,803
2021,2,C Line,Green Line,Train,11745.0,7719.0,6493.0,803
2021,3,C Line,Green Line,Train,11697.0,8269.0,6834.0,803
2021,4,C Line,Green Line,Train,12515.0,8309.0,6814.0,803
2021,5,C Line,Green Line,Train,12925.0,8873.0,7319.0,803
2021,6,C Line,Green Line,Train,13688.0,8421.0,7471.0,803
2021,7,C Line,Green Line,Train,14156.0,8957.0,7725.0,803
2021,8,C Line,Green Line,Train,15482.0,10938.0,9050.0,803
2021,9,C Line,Green Line,Train,15700.0,9325.0,9749.0,803
2021,10,C Line,Green Line,Train,15439.0,8665.0,10013.0,803
2021,11,C Line,Green Line,Train,15868.0,10541.0,9770.0,803
2021,12,C Line,Green Line,Train,14090.0,,8702.0,803
2022,1,C Line,Green Line,Train,14605.0,9400.0,9170.0,803
2022,2,C Line,Green Line,Train,16026.0,10221.0,9998.0,803
2022,3,C Line,Green Line,Train,16980.0,10516.0,8779.0,803
2022,4,C Line,Green Line,Train,16991.0,10573.0,8124.0,803
2022,5,C Line,Green Line,Train,17687.0,11442.0,9562.0,803
2022,6,C Line,Green Line,Train,17499.0,11282.0,9474.0,803
2022,7,C Line,Green Line,Train,17328.0,11460.0,9900.0,803
2022,8,C Line,Green Line,Train,18312.0,12554.0,9591.0,803
2022,9,C Line,Green Line,Train,19508.0,11956.0,11907.0,803
2022,10,C Line,Green Line,Train,19873.0,12083.0,12653.0,803
2022,11,C Line,Green Line,Train,18859.0,12134.0,11340.0,803
2022,12,C Line,Green Line,Train,17791.0,10947.0,11355.0,803
2023,1,C Line,Green Line,Train,17577.0,11047.0,10103.0,803
2023,2,C Line,Green Line,Train,18633.0,11426.0,10431.0,803
2023,3,C Line,Green Line,Train,18339.0,12642.0,10087.0,803
2023,4,C Line,Green Line,Train,18815.0,12542.0,10421.0,803
2023,5,C Line,Green Line,Train,19675.0,12744.0,10563.0,803
2023,6,C Line,Green Line,Train,19342.0,13078.0,10764.0,803
2023,7,C Line,Green Line,Train,19714.0,13156.0,11835.0,803
2023,8,C Line,Green Line,Train,19525.0,13414.0,11160.0,803
2023,9,C Line,Green Line,Train,19959.0,12448.0,11914.0,803
2023,10,C Line,Green Line,Train,21367.0,14419.0,14500.0,803
2023,11,C Line,Green Line,Train,20494.0,9196.0,11479.0,803
2023,12,C Line,Green Line,Train,20218.0,13450.0,11898.0,803
2024,1,C Line,Green Line,Train,20377.0,12411.0,11473.0,803
2024,2,C Line,Green Line,Train,19908.0,13047.0,12186.0,803
2024,3,C Line,Green Line,Train,22413.0,11909.0,12906.0,803
2024,4,C Line,Green Line,Train,20404.0,12707.0,12328.0,803
2024,5,C Line,Green Line,Train,21902.0,14919.0,13359.0,803
2024,6,C Line,Green Line,Train,21343.0,15075.0,13302.0,803
2024,7,C Line,Green Line,Train,21242.0,14994.0,13835.0,803
2024,8,C Line,Green Line,Train,20608.0,15501.0,13758.0,803
2024,9,C Line,Green Line,Train,22067.0,14069.0,13204.0,803
2024,10,C Line,Green Line,Train,22852.0,14843.0,14506.0,803
2024,11,C Line,Green Line,Train,19836.0,13010.0,12652.0,803
2024,12,C Line,Green Line,Train,18751.0,14299.0,12068.0,803
2025,1,C Line,Green Line,Train,19024.0,13329.0,11732.0,803
2025,2,C Line,Green Line,Train,19164.0,13262.0,11331.0,803
2025,3,C Line,Green Line,Train,18447.0,12791.0,11075.0,803
2025,4,C Line,Green Line,Train,18908.0,12827.0,11151.0,803
2025,5,C Line,Green Line,Train,19805.0,13318.0,11355.0,803
2025,6,C Line,Green Line,Train,15225.0,11479.0,10797.0,803
2009,1,E Line,Expo Line,Train,22543.0,15569.0,12661.0,804
2009,2,E Line,Expo Line,Train,22271.0,14064.0,11113.0,804
2009,3,E Line,Expo Line,Train,24293.0,15015.0,12374.0,804
2009,4,E Line,Expo Line,Train,24060.0,16527.0,12984.0,804
2009,5,E Line,Expo Line,Train,24550.0,15696.0,13744.0,804
2009,6,E Line,Expo Line,Train,24219.0,14281.0,11408.0,804
2009,7,E Line,Expo Line,Train,21065.0,10896.0,8622.0,804
2009,8,E Line,Expo Line,Train,24175.0,15701.0,11673.0,804
2009,9,E Line,Expo Line,Train,22476.0,16130.0,10740.0,804
2009,10,E Line,Expo Line,Train,21322.0,14083.0,12226.0,804
2009,11,E Line,Expo Line,Train,28478.0,13155.0,10507.0,804
2009,12,E Line,Expo Line,Train,28621.0,19330.0,20345.0,804
2010,1,E Line,Expo Line,Train,28227.0,22974.0,22668.0,804
2010,2,E Line,Expo Line,Train,30512.0,21359.0,20735.0,804
2010,3,E Line,Expo Line,Train,31544.0,21583.0,20447.0,804
2010,4,E Line,Expo Line,Train,32315.0,25453.0,19844.0,804
2010,5,E Line,Expo Line,Train,32434.0,27516.0,19545.0,804
2010,6,E Line,Expo Line,Train,37270.0,22933.0,19661.0,804
2010,7,E Line,Expo Line,Train,34285.0,25371.0,22970.0,804
2010,8,E Line,Expo Line,Train,35247.0,24269.0,21157.0,804
2010,9,E Line,Expo Line,Train,35649.0,24195.0,19507.0,804
2010,10,E Line,Expo Line,Train,34440.0,21960.0,18495.0,804
2010,11,E Line,Expo Line,Train,33121.0,20816.0,17512.0,804
2010,12,E Line,Expo Line,Train,30804.0,19675.0,16834.0,804
2011,1,E Line,Expo Line,Train,33947.0,22705.0,22633.0,804
2011,2,E Line,Expo Line,Train,33829.0,25995.0,18621.0,804
2011,3,E Line,Expo Line,Train,34544.0,24687.0,16330.0,804
2011,4,E Line,Expo Line,Train,38485.0,24475.0,19662.0,804
2011,5,E Line,Expo Line,Train,36623.0,25421.0,18553.0,804
2011,6,E Line,Expo Line,Train,39112.0,25708.0,18030.0,804
2011,7,E Line,Expo Line,Train,42900.0,26029.0,21452.0,804
2011,8,E Line,Expo Line,Train,39598.0,24460.0,20868.0,804
2011,9,E Line,Expo Line,Train,37938.0,24050.0,18959.0,804
2011,10,E Line,Expo Line,Train,36784.0,23688.0,21833.0,804
2011,11,E Line,Expo Line,Train,37843.0,20697.0,13936.0,804
2011,12,E Line,Expo Line,Train,39660.0,20130.0,15703.0,804
2012,1,E Line,Expo Line,Train,41129.0,25893.0,23426.0,804
2012,2,E Line,Expo Line,Train,41147.0,22070.0,16133.0,804
2012,3,E Line,Expo Line,Train,43136.0,20934.0,14384.0,804
2012,4,E Line,Expo Line,Train,42170.0,22230.0,19418.0,804
2012,5,E Line,Expo Line,Train,43614.0,23478.0,18583.0,804
2012,6,E Line,Expo Line,Train,47025.0,21837.0,16293.0,804
2012,7,E Line,Expo Line,Train,45694.0,22729.0,18363.0,804
2012,8,E Line,Expo Line,Train,42125.0,21050.0,17075.0,804
2012,9,E Line,Expo Line,Train,41987.0,23115.0,16835.0,804
2012,10,E Line,Expo Line,Train,42417.0,23743.0,14859.0,804
2012,11,E Line,Expo Line,Train,42175.0,22418.0,15587.0,804
2012,12,E Line,Expo Line,Train,42295.0,22170.0,15101.0,804
2013,1,E Line,Expo Line,Train,42476.0,22286.0,15077.0,804
2013,2,E Line,Expo Line,Train,43091.0,23333.0,16901.0,804
2013,3,E Line,Expo Line,Train,43564.0,22314.0,17379.0,804
2013,4,E Line,Expo Line,Train,43439.0,21968.0,17268.0,804
2013,5,E Line,Expo Line,Train,43173.0,21225.0,16641.0,804
2013,6,E Line,Expo Line,Train,44116.0,19747.0,16849.0,804
2013,7,E Line,Expo Line,Train,44267.0,20532.0,18002.0,804
2013,8,E Line,Expo Line,Train,44451.0,21506.0,19033.0,804
2013,9,E Line,Expo Line,Train,44374.0,22387.0,20684.0,804
2013,10,E Line,Expo Line,Train,43923.0,24171.0,20531.0,804
2013,11,E Line,Expo Line,Train,43831.0,27326.0,22781.0,804
2013,12,E Line,Expo Line,Train,42107.0,30150.0,25740.0,804
2014,1,E Line,Expo Line,Train,41802.0,29909.0,25235.0,804
2014,2,E Line,Expo Line,Train,41624.0,29739.0,23729.0,804
2014,3,E Line,Expo Line,Train,41390.0,28583.0,23659.0,804
2014,4,E Line,Expo Line,Train,41246.0,28682.0,24698.0,804
2014,5,E Line,Expo Line,Train,41196.0,28377.0,24263.0,804
2014,6,E Line,Expo Line,Train,41839.0,28219.0,24336.0,804
2014,7,E Line,Expo Line,Train,42695.0,28374.0,24029.0,804
2014,8,E Line,Expo Line,Train,43032.0,28853.0,24402.0,804
2014,9,E Line,Expo Line,Train,44149.0,28880.0,24548.0,804
2014,10,E Line,Expo Line,Train,44891.0,29123.0,24702.0,804
2014,11,E Line,Expo Line,Train,45010.0,29692.0,23954.0,804
2014,12,E Line,Expo Line,Train,44707.0,29550.0,23696.0,804
2015,1,E Line,Expo Line,Train,44312.0,29933.0,23523.0,804
